央视频道,#genre#
海南卫视,http://114.254.84.178:2222/rtp/239.3.1.45:8304$720x576
河北卫视,http://111.192.187.92:8012/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://111.196.132.243:8686/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://sweetown.fun:4000/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://123.112.246.248:5555/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://123.118.6.83:4022/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://221.219.31.28:8888/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://114.254.94.104:2222/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://221.220.135.32:9999/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://114.254.83.72:2222/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://114.254.84.178:2222/rtp/239.3.1.148:8072$1920x1080
金鹰纪实,http://115.171.216.54:4000/rtp/225.1.8.31:8156$1920x1080
金鹰纪实,http://115.171.216.22:4000/rtp/225.1.8.31:8156$1920x1080
金鹰纪实,http://1.202.10.125:8888/rtp/225.1.8.31:8156$1920x1080
金鹰纪实,http://115.171.80.162:8888/rtp/225.1.8.31:8156$1920x1080
宁夏卫视,http://111.196.132.243:8686/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://111.192.187.92:8012/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://123.112.246.248:5555/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://221.220.108.96:4000/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://sweetown.fun:4000/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://123.118.6.83:4022/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://221.219.31.28:8888/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://114.254.94.104:2222/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://221.220.135.32:9999/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://114.254.84.178:2222/rtp/239.3.1.46:8124$720x576
广西卫视,http://111.192.187.92:8012/rtp/239.3.1.39:8300$720x576
广西卫视,http://111.196.132.243:8686/rtp/239.3.1.39:8300$720x576
广西卫视,http://123.112.246.248:5555/rtp/239.3.1.39:8300$720x576
广西卫视,http://221.220.108.96:4000/rtp/239.3.1.39:8300$720x576
广西卫视,http://sweetown.fun:4000/rtp/239.3.1.39:8300$720x576
广西卫视,http://123.118.6.83:4022/rtp/239.3.1.39:8300$720x576
广西卫视,http://221.219.31.28:8888/rtp/239.3.1.39:8300$720x576
广西卫视,http://114.254.94.104:2222/rtp/239.3.1.39:8300$720x576
广西卫视,http://221.220.135.32:9999/rtp/239.3.1.39:8300$720x576
广西卫视,http://114.254.84.178:2222/rtp/239.3.1.39:8300$720x576
吉林卫视,http://111.192.187.92:8012/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://sweetown.fun:4000/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://111.196.132.243:8686/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://123.112.246.248:5555/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://123.118.6.83:4022/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://221.219.31.28:8888/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://114.254.94.104:2222/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://221.220.135.32:9999/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://114.254.83.72:2222/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://114.254.84.178:2222/rtp/239.3.1.240:8172$1920x1080
山西卫视,http://111.196.132.243:8686/rtp/239.3.1.42:8172$720x576
山西卫视,http://111.192.187.92:8012/rtp/239.3.1.42:8172$720x576
山西卫视,http://sweetown.fun:4000/rtp/239.3.1.42:8172$720x576
山西卫视,http://123.112.246.248:5555/rtp/239.3.1.42:8172$720x576
山西卫视,http://221.220.108.96:4000/rtp/239.3.1.42:8172$720x576
山西卫视,http://123.118.6.83:4022/rtp/239.3.1.42:8172$720x576
山西卫视,http://221.219.31.28:8888/rtp/239.3.1.42:8172$720x576
山西卫视,http://114.254.94.104:2222/rtp/239.3.1.42:8172$720x576
山西卫视,http://221.220.135.32:9999/rtp/239.3.1.42:8172$720x576
山西卫视,http://114.254.84.178:2222/rtp/239.3.1.42:8172$720x576
青海卫视,http://111.196.132.243:8686/rtp/239.3.1.44:8184$720x576
青海卫视,http://111.192.187.92:8012/rtp/239.3.1.44:8184$720x576
青海卫视,http://221.220.108.96:4000/rtp/239.3.1.44:8184$720x576
青海卫视,http://123.112.246.248:5555/rtp/239.3.1.44:8184$720x576
青海卫视,http://sweetown.fun:4000/rtp/239.3.1.44:8184$720x576
青海卫视,http://123.118.6.83:4022/rtp/239.3.1.44:8184$720x576
青海卫视,http://221.219.31.28:8888/rtp/239.3.1.44:8184$720x576
青海卫视,http://114.254.94.104:2222/rtp/239.3.1.44:8184$720x576
青海卫视,http://221.220.135.32:9999/rtp/239.3.1.44:8184$720x576
青海卫视,http://114.254.84.178:2222/rtp/239.3.1.44:8184$720x576
西藏卫视,http://111.196.132.243:8686/rtp/239.3.1.47:8164$720x576
西藏卫视,http://111.192.187.92:8012/rtp/239.3.1.47:8164$720x576
西藏卫视,http://123.112.246.248:5555/rtp/239.3.1.47:8164$720x576
西藏卫视,http://221.220.108.96:4000/rtp/239.3.1.47:8164$720x576
西藏卫视,http://sweetown.fun:4000/rtp/239.3.1.47:8164$720x576
西藏卫视,http://123.118.6.83:4022/rtp/239.3.1.47:8164$720x576
西藏卫视,http://221.219.31.28:8888/rtp/239.3.1.47:8164$720x576
西藏卫视,http://114.254.94.104:2222/rtp/239.3.1.47:8164$720x576
西藏卫视,http://221.220.135.32:9999/rtp/239.3.1.47:8164$720x576
西藏卫视,http://114.254.84.178:2222/rtp/239.3.1.47:8164$720x576
陕西卫视,http://111.196.132.243:8686/rtp/239.3.1.41:8140$720x576
陕西卫视,http://111.192.187.92:8012/rtp/239.3.1.41:8140$720x576
陕西卫视,http://221.220.108.96:4000/rtp/239.3.1.41:8140$720x576
陕西卫视,http://123.112.246.248:5555/rtp/239.3.1.41:8140$720x576
陕西卫视,http://sweetown.fun:4000/rtp/239.3.1.41:8140$720x576
陕西卫视,http://123.118.6.83:4022/rtp/239.3.1.41:8140$720x576
陕西卫视,http://221.219.31.28:8888/rtp/239.3.1.41:8140$720x576
陕西卫视,http://114.254.94.104:2222/rtp/239.3.1.41:8140$720x576
陕西卫视,http://221.220.135.32:9999/rtp/239.3.1.41:8140$720x576
陕西卫视,http://114.254.84.178:2222/rtp/239.3.1.41:8140$720x576
云南卫视,http://111.196.132.243:8686/rtp/239.3.1.26:8108$720x576
云南卫视,http://111.192.187.92:8012/rtp/239.3.1.26:8108$720x576
云南卫视,http://123.112.246.248:5555/rtp/239.3.1.26:8108$720x576
云南卫视,http://sweetown.fun:4000/rtp/239.3.1.26:8108$720x576
云南卫视,http://221.220.108.96:4000/rtp/239.3.1.26:8108$720x576
云南卫视,http://123.118.6.83:4022/rtp/239.3.1.26:8108$720x576
云南卫视,http://114.254.94.104:2222/rtp/239.3.1.26:8108$720x576
云南卫视,http://221.219.31.28:8888/rtp/239.3.1.26:8108$720x576
云南卫视,http://221.220.135.32:9999/rtp/239.3.1.26:8108$720x576
云南卫视,http://114.254.84.178:2222/rtp/239.3.1.26:8108$720x576
甘肃卫视,http://111.196.132.243:8686/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://111.192.187.92:8012/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://123.112.246.248:5555/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://221.220.108.96:4000/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://sweetown.fun:4000/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://123.118.6.83:4022/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://114.254.94.104:2222/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://221.219.31.28:8888/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://221.220.135.32:9999/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://114.254.84.178:2222/rtp/239.3.1.49:8188$720x576
内蒙古卫视,http://111.196.132.243:8686/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://111.192.187.92:8012/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://123.112.246.248:5555/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://221.220.108.96:4000/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://sweetown.fun:4000/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://123.118.6.83:4022/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://114.254.94.104:2222/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://221.219.31.28:8888/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://221.220.135.32:9999/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://114.254.84.178:2222/rtp/239.3.1.43:8176$720x576
河南卫视,http://111.196.132.243:8686/rtp/239.3.1.27:8128$720x576
河南卫视,http://111.192.187.92:8012/rtp/239.3.1.27:8128$720x576
河南卫视,http://221.220.108.96:4000/rtp/239.3.1.27:8128$720x576
河南卫视,http://sweetown.fun:4000/rtp/239.3.1.27:8128$720x576
河南卫视,http://123.112.246.248:5555/rtp/239.3.1.27:8128$720x576
河南卫视,http://221.219.31.28:8888/rtp/239.3.1.27:8128$720x576
河南卫视,http://114.254.94.104:2222/rtp/239.3.1.27:8128$720x576
河南卫视,http://221.220.135.32:9999/rtp/239.3.1.27:8128$720x576
河南卫视,http://114.254.84.178:2222/rtp/239.3.1.27:8128$720x576
河南卫视,http://114.254.83.72:2222/rtp/239.3.1.27:8128$720x576
新疆卫视,http://111.192.187.92:8012/rtp/239.3.1.48:8160$720x576
新疆卫视,http://111.196.132.243:8686/rtp/239.3.1.48:8160$720x576
新疆卫视,http://221.220.108.96:4000/rtp/239.3.1.48:8160$720x576
新疆卫视,http://123.112.246.248:5555/rtp/239.3.1.48:8160$720x576
新疆卫视,http://123.118.6.83:4022/rtp/239.3.1.48:8160$720x576
新疆卫视,http://sweetown.fun:4000/rtp/239.3.1.48:8160$720x576
新疆卫视,http://114.254.94.104:2222/rtp/239.3.1.48:8160$720x576
新疆卫视,http://221.219.31.28:8888/rtp/239.3.1.48:8160$720x576
新疆卫视,http://221.220.135.32:9999/rtp/239.3.1.48:8160$720x576
新疆卫视,http://114.254.84.178:2222/rtp/239.3.1.48:8160$720x576
兵团卫视,http://111.196.132.243:8686/rtp/239.3.1.144:4120$720x576
兵团卫视,http://111.192.187.92:8012/rtp/239.3.1.144:4120$720x576
兵团卫视,http://221.220.108.96:4000/rtp/239.3.1.144:4120$720x576
兵团卫视,http://123.112.246.248:5555/rtp/239.3.1.144:4120$720x576
兵团卫视,http://sweetown.fun:4000/rtp/239.3.1.144:4120$720x576
兵团卫视,http://123.118.6.83:4022/rtp/239.3.1.144:4120$720x576
兵团卫视,http://221.219.31.28:8888/rtp/239.3.1.144:4120$720x576
兵团卫视,http://114.254.94.104:2222/rtp/239.3.1.144:4120$720x576
兵团卫视,http://221.220.135.32:9999/rtp/239.3.1.144:4120$720x576
兵团卫视,http://114.254.84.178:2222/rtp/239.3.1.144:4120$720x576
三沙卫视,http://111.196.132.243:8686/rtp/239.3.1.155:4120$720x576
三沙卫视,http://111.192.187.92:8012/rtp/239.3.1.155:4120$720x576
三沙卫视,http://221.220.108.96:4000/rtp/239.3.1.155:4120$720x576
三沙卫视,http://123.112.246.248:5555/rtp/239.3.1.155:4120$720x576
三沙卫视,http://sweetown.fun:4000/rtp/239.3.1.155:4120$720x576
三沙卫视,http://123.118.6.83:4022/rtp/239.3.1.155:4120$720x576
三沙卫视,http://221.219.31.28:8888/rtp/239.3.1.155:4120$720x576
三沙卫视,http://114.254.94.104:2222/rtp/239.3.1.155:4120$720x576
三沙卫视,http://221.220.135.32:9999/rtp/239.3.1.155:4120$720x576
三沙卫视,http://114.254.84.178:2222/rtp/239.3.1.155:4120$720x576

